"S1","S2"
0,2
1,0
0,3
1,0
1,0
1,0
2,0
0,1
0,1
1,0
0,16
0,2
1,0
0,1
1,0
1,0
0,11
1,0
1,0
16,0
0,1
0,1
0,4
2,0
0,1
1,0
0,2
0,1
0,17
1,0
21,28
0,20
1,0
2,0
0,7
0,1
1,0
1,0
0,3
0,1
1,0
0,12
0,1
2,0
2,0
0,2
0,1
0,1
1,0
1,0
0,3
1,0
0,10
1,0
0,14
1,0
1,0
0,1
0,1
0,1
2,0
0,1
1,0
1,0
0,1
0,1
1,0
3,0
1,0
1,0
0,4
0,2
0,1
0,2
3,0
1,0
0,2
1,0
0,4
1,0
1,0
1,0
0,1
0,1
2,0
0,2
0,2
1,0
1,0
1,0
1,0
1,0
0,16
0,1
0,1
0,2
0,20
1,0
0,1
1,0
0,1
0,1
1,0
1,0
0,1
0,5
0,3
0,3
0,1
0,1
3,0
7,0
0,2
0,1
1,0
1,0
1,0
0,2
0,1
1,0
0,4
0,1
0,9
1,0
4,0
1,0
0,1
0,1
1,0
1,0
1,0
1,0
0,1
1,0
1,0
1,0
3,0
0,1
0,1
0,1
10,0
0,17
0,1
1,0
0,1
0,2
0,3
1,0
1,28
1,0
0,1
1,0
0,1
2,0
10,0
2,0
0,1
0,6
2,0
0,1
0,1
2,0
1,0
0,3
0,3
0,1
0,1
1,0
1,0
0,2
0,1
0,1
1,0
1,0
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
44,32
1,0
0,16
2,30
1,0
1,0
1,0
0,2
0,1
1,0
0,11
0,14
0,3
0,1
1,0
13,0
0,1
1,0
0,1
0,1
0,10
0,1
1,0
0,1
20,0
0,1
1,0
1,0
1,0
2,0
0,1
0,1
0,1
1,0
1,0
1,0
3,0
1,0
0,3
1,0
0,1
1,0
23,0
13,0
0,21
2,0
1,0
0,1
0,1
2,0
0,2
0,1
0,5
0,1
0,1
0,14
0,2
0,2
2,0
0,1
1,0
0,14
1,0
1,0
0,1
3,0
1,0
1,0
1,0
0,6
5,0
1,0
0,1
0,8
0,1
1,0
0,14
1,0
1,0
1,0
4,0
0,14
0,2
2,0
0,12
1,0
1,0
0,2
0,1
1,0
0,1
0,1
1,0
0,14
1,0
1,0
0,10
1,0
1,0
2,0
0,3
0,6
1,0
0,1
1,0
4,0
1,0
0,2
0,7
1,0
0,2
0,1
42,57
1,0
4,0
1,0
0,1
0,1
0,2
0,1
1,0
1,0
6,0
0,2
0,1
0,2
0,2
1,0
0,3
1,0
0,14
6,0
0,1
0,1
10,0
2,0
6,0
0,1
2,0
1,0
0,1
0,2
4,0
1,0
0,1
1,0
0,1
0,1
1,0
1,0
0,1
0,1
0,15
1,0
0,3
0,1
1,0
0,3
0,1
0,1
0,1
2,0
4,0
1,0
1,0
0,4
1,0
0,4
44,43
1,0
9,0
0,1
0,1
0,1
0,1
1,0
0,1
0,1
1,0
0,3
1,0
1,0
0,1
0,1
0,1
0,2
0,5
4,0
1,0
0,1
0,2
1,0
0,1
0,1
2,0
2,0
2,0
7,0
0,1
12,0
0,1
0,4
1,0
2,0
1,0
0,1
6,0
0,2
0,11
0,1
0,3
32,41
3,0
0,3
0,1
3,0
1,0
0,1
0,2
0,1
50,37
0,3
0,5
1,0
1,0
42,51
23,0
1,0
1,0
0,15
0,15
0,6
0,1
0,13
2,0
1,0
0,1
0,1
1,0
0,2
1,0
0,9
9,0
0,2
3,0
1,0
1,0
0,12
0,8
0,1
0,17
3,0
0,5
0,1
5,0
0,3
0,1
0,1
1,0
0,5
1,0
0,1
1,0
2,0
0,3
1,0
0,12
1,0
0,1
1,0
0,14
0,1
0,1
0,1
7,0
1,0
0,2
1,0
0,1
1,0
0,1
0,1
1,0
0,1
0,14
0,3
0,8
0,3
0,1
1,0
1,0
0,1
0,2
1,0
0,1
1,0
1,0
1,0
0,2
1,0
0,1
0,1
2,0
0,6
0,1
0,1
1,0
1,0
1,0
3,0
0,1
0,1
2,0
0,1
2,0
0,1
1,0
1,23
0,2
2,0
1,0
1,0
0,6
0,1
1,0
0,9
0,1
11,0
1,0
1,0
0,15
0,1
0,1
0,5
0,1
0,1
0,2
0,13
0,1
0,3
1,0
0,7
0,1
0,3
3,0
0,1
3,0
0,1
1,0
1,0
0,13
0,1
7,0
0,3
0,1
16,0
1,0
1,0
0,12
0,1
1,0
0,3
0,1
1,0
0,1
0,1
0,1
1,0
0,5
2,0
1,0
20,0
1,0
0,4
1,0
0,1
0,1
0,11
3,0
42,36
1,0
2,0
0,3
0,1
1,0
1,0
0,3
0,1
0,2
41,35
0,1
1,0
1,0
1,0
1,0
0,8
0,6
0,1
0,1
1,0
0,1
1,0
0,4
0,1
0,2
0,1
0,2
2,0
1,0
1,0
1,0
0,1
43,38
0,1
0,1
1,0
1,0
0,1
0,1
0,1
49,29
0,2
1,0
3,0
1,0
0,2
0,15
0,5
0,1
1,0
0,3
1,0
0,23
0,13
0,15
0,11
0,1
1,0
0,1
3,0
0,3
1,0
0,1
1,0
0,1
0,3
1,0
0,1
0,1
0,3
0,1
0,1
3,0
1,0
0,1
0,3
3,0
0,2
1,0
1,0
0,1
2,0
13,0
1,0
1,0
0,2
1,0
0,3
1,0
0,1
0,1
0,1
2,0
17,0
0,2
1,0
0,2
1,0
0,1
1,0
0,6
6,0
0,1
0,1
0,1
0,1
1,0
0,8
0,2
0,1
4,0
1,0
0,1
0,3
2,0
2,0
2,0
0,2
0,1
0,1
2,0
0,1
0,1
1,0
1,0
0,7
0,9
0,1
2,0
0,1
0,1
0,8
9,0
5,0
0,1
0,2
0,1
1,7
5,0
1,0
0,1
1,0
1,0
0,1
1,0
1,0
13,0
1,0
0,1
0,1
0,1
2,0
0,1
1,0
39,42
0,4
0,14
1,0
0,1
1,0
1,0
0,1
0,1
0,3
7,0
2,0
0,2
1,0
0,1
1,0
2,0
0,1
1,0
1,0
1,0
1,0
0,7
1,0
0,11
0,2
1,0
0,1
1,0
0,6
0,1
1,0
1,0
1,0
0,1
0,1
5,0
1,0
0,1
1,0
1,0
1,0
1,0
2,0
1,0
0,1
0,1
0,2
0,1
0,23
0,1
8,0
0,1
0,2
1,0
0,2
0,3
0,3
0,1
0,1
1,0
0,1
1,0
2,0
1,0
1,0
0,1
3,0
3,39
1,0
1,0
3,0
1,0
0,2
2,0
6,0
0,1
5,0
0,1
1,0
1,0
0,1
1,0
1,0
3,0
4,0
0,1
1,0
1,0
1,0
1,0
0,7
2,0
0,3
1,0
0,1
0,2
1,0
2,0
5,0
0,1
1,0
5,0
0,1
10,0
2,0
1,0
1,0
0,3
0,1
1,0
1,0
0,4
1,0
12,0
0,1
0,1
0,7
0,1
0,13
0,4
0,3
17,0
0,1
0,11
0,1
0,3
0,1
5,0
0,1
1,0
0,10
4,0
0,1
1,0
0,1
0,1
1,0
1,0
1,0
0,1
0,1
0,1
0,11
1,0
0,14
0,2
2,0
0,2
2,0
22,0
1,0
0,1
1,0
1,0
6,0
1,0
0,1
0,3
0,16
1,0
0,2
0,8
0,1
1,0
0,1
24,0
0,3
1,0
0,2
1,0
0,1
1,0
1,0
0,1
0,1
0,2
0,1
1,0
0,1
0,5
7,0
0,1
1,0
0,1
0,1
1,0
0,6
0,1
1,0
1,0
1,0
1,0
0,1
0,2
1,0
0,2
1,0
0,9
0,2
1,0
35,43
1,0
1,0
1,0
0,2
0,1
4,0
1,0
1,0
2,0
0,9
0,5
1,0
0,2
1,0
0,1
1,0
0,1
2,0
3,0
0,8
2,0
0,10
1,0
1,0
1,0
0,2
3,0
0,1
4,0
1,0
0,1
0,1
0,1
12,0
0,1
0,1
0,2
1,0
0,2
8,0
0,8
1,0
1,0
2,0
1,0
2,0
1,0
0,1
0,5
3,0
1,0
2,0
0,1
1,0
11,0
4,0
1,0
0,1
1,0
0,16
1,0
0,3
1,0
5,0
0,1
0,3
1,0
0,10
1,0
0,17
1,0
0,1
1,0
0,17
0,16
0,1
1,0
0,10
0,8
19,0
0,1
0,1
0,1
1,0
1,0
1,0
2,0
1,0
1,0
0,1
0,1
1,0
0,1
2,0
0,1
12,0
0,1
0,1
1,0
1,0
0,18
1,0
1,0
1,0
1,0
0,1
0,1
14,0
0,1
0,1
5,0
1,0
0,1
0,1
1,0
1,0
0,1
0,2
2,0
0,1
0,10
0,1
0,12
0,6
0,1
1,0
0,1
0,10
1,0
0,1
1,0
0,1
0,6
1,0
2,0
3,0
0,19
1,0
1,0
7,0
0,1
0,1
1,0
3,0
1,0
0,12
1,0
1,0
0,1
0,2
0,1
15,0
0,19
1,0
1,0
1,0
0,1
5,0
11,0
1,0
0,1
0,21
0,1
0,2
1,0
0,1
1,0
0,1
0,1
1,0
3,0
0,2
0,3
5,0
0,18
0,1
3,0
0,2
5,0
0,1
0,7
0,1
0,1
0,1
2,0
1,0
1,0
0,1
0,2
1,0
0,3
0,5
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
0,2
0,1
6,0
0,1
1,0
3,0
0,2
0,1
0,1
0,14
2,0
1,0
0,1
0,8
0,1
17,0
0,1
0,4
0,17
1,0
0,1
0,1
0,1
0,1
2,0
2,0
20,0
0,1
1,0
0,1
2,0
0,1
16,0
1,0
0,1
0,1
0,1
2,0
1,0
0,1
0,3
0,3
1,0
0,1
0,1
1,0
0,9
0,5
0,1
1,0
3,0
0,1
3,0
2,0
1,0
0,10
15,0
36,41
0,1
5,0
0,1
1,0
1,0
2,0
0,1
6,0
0,1
0,1
0,1
0,1
1,0
0,3
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
0,1
1,0
0,2
1,0
16,0
1,0
0,1
3,0
0,1
1,0
1,0
0,1
2,0
1,0
16,0
0,1
0,10
0,1
0,1
0,4
1,0
1,0
1,0
1,0
0,13
0,1
0,4
0,1
0,1
0,16
0,1
0,11
1,0
1,0
0,1
40,32
11,0
20,0
0,1
8,0
1,0
1,0
11,0
0,1
1,0
0,1
1,0
41,34
1,0
0,3
1,0
0,2
1,0
0,1
0,1
1,0
0,1
1,0
2,0
0,1
1,0
0,2
1,0
1,0
0,1
0,1
3,27
1,0
1,0
0,1
0,7
1,19
1,0
0,2
0,1
1,0
0,2
0,1
1,0
1,0
0,2
2,0
0,1
0,2
1,0
0,1
0,1
1,0
0,2
0,10
1,0
1,0
0,1
14,0
0,1
0,1
1,0
1,0
0,1
1,0
18,0
1,0
0,4
1,0
0,1
0,1
0,1
0,14
1,0
3,0
0,1
0,1
0,1
0,2
0,1
1,0
0,1
0,1
1,0
0,1
0,1
1,0
1,0
1,0
0,1
0,1
6,0
0,1
0,2
1,0
0,2
1,0
1,0
1,0
1,0
0,1
1,0
0,2
1,0
0,1
0,1
0,1
0,2
0,1
1,0
0,3
0,3
2,0
0,1
1,0
0,5
0,2
1,0
0,1
4,0
0,6
1,0
0,1
8,0
0,1
1,0
1,0
1,0
0,1
0,1
1,0
0,1
1,0
0,1
0,1
51,50
0,16
0,1
0,1
0,1
0,17
1,0
1,0
12,0
0,15
0,6
0,1
1,27
0,1
0,1
1,0
0,2
1,0
0,1
0,1
0,1
0,3
0,9
1,0
1,0
1,0
1,0
0,20
0,3
0,4
0,8
0,1
1,0
0,2
18,0
1,0
8,0
0,1
1,0
1,0
1,0
0,1
0,2
0,1
0,5
10,0
1,0
1,0
0,1
1,0
0,1
0,2
12,0
0,1
1,0
0,1
1,0
1,0
0,1
0,1
0,2
0,1
1,0
0,12
0,2
2,0
0,1
1,0
0,1
0,1
0,1
0,1
0,1
0,1
1,0
0,1
0,11
0,1
1,0
0,18
0,1
0,1
0,1
1,0
0,13
4,0
0,3
0,15
2,0
1,0
0,1
0,1
1,0
0,1
1,0
0,1
0,2
20,0
1,0
1,0
0,1
1,0
4,0
7,0
0,3
0,1
0,1
1,0
0,1
0,1
1,0
0,1
45,33
8,0
22,0
1,27
0,1
28,0
0,1
0,1
1,0
1,0
0,1
1,0
3,0
0,2
7,0
0,4
0,12
0,1
1,0
0,4
0,1
0,1
1,0
4,0
40,43
1,0
1,0
0,6
0,1
0,2
0,1
1,0
0,1
1,0
0,1
2,0
0,2
0,1
0,9
0,6
0,1
1,0
0,1
0,1
0,1
0,2
1,9
1,0
1,0
0,1
0,7
1,0
40,31
0,1
0,1
0,1
1,0
1,0
1,0
0,1
1,0
0,1
0,4
0,1
0,6
0,1
0,1
0,2
9,0
0,1
0,1
0,9
12,0
0,1
0,16
7,0
1,0
1,0
0,14
1,0
1,0
1,0
0,5
4,0
0,1
0,1
0,1
4,0
0,1
0,1
0,4
0,1
2,0
0,1
0,3
3,0
2,0
0,2
0,1
0,3
1,0
1,0
22,0
0,3
0,1
1,0
0,1
48,37
0,1
0,6
1,0
1,0
0,1
0,11
0,1
1,0
1,0
6,0
0,1
1,0
1,0
0,1
0,1
2,0
0,1
1,0
0,16
1,0
1,0
0,1
0,1
1,0
0,1
2,0
1,0
0,5
0,1
0,1
0,1
0,1
1,0
6,0
0,1
0,1
3,0
2,0
4,0
0,1
2,0
0,1
0,2
0,1
0,3
3,0
0,3
0,1
1,0
0,17
2,0
1,0
9,0
0,1
0,13
1,0
1,0
39,45
0,1
12,0
0,12
0,1
1,0
1,0
0,1
0,1
0,1
0,1
1,0
0,1
1,0
0,1
0,1
0,1
1,0
1,0
0,2
6,0
1,0
0,1
2,0
1,0
0,13
1,0
1,0
48,44
1,0
4,0
0,1
1,0
2,0
0,1
1,0
0,1
1,0
1,0
2,0
0,1
0,2
1,0
2,0
1,0
0,6
1,0
0,12
1,0
1,0
1,0
0,3
2,0
1,0
6,0
1,0
0,1
0,1
0,17
0,1
0,13
2,0
0,18
0,12
0,3
0,2
1,0
0,1
1,0
0,1
1,0
1,0
13,0
8,0
0,15
0,2
1,0
0,1
1,0
16,0
0,1
1,0
0,2
0,1
1,0
0,1
0,1
0,1
0,1
1,0
1,0
0,1
1,0
0,4
0,1
0,1
0,9
9,0
6,0
1,0
1,0
0,1
0,1
0,1
0,1
0,1
1,0
0,1
0,2
0,18
0,1
0,3
0,15
1,0
0,1
0,16
0,3
0,1
0,15
0,1
1,0
6,0
1,0
0,1
1,0
1,0
1,0
2,0
1,0
0,3
2,0
0,3
0,19
1,0
2,0
1,0
0,2
0,1
0,11
1,27
0,2
0,2
0,11
2,0
0,3
1,23
1,0
1,0
0,2
0,11
0,1
2,0
0,1
4,0
1,0
5,0
0,1
0,2
0,1
1,0
2,0
0,1
0,2
0,1
3,0
1,0
3,0
5,0
0,5
17,0
0,1
0,2
0,6
1,0
1,0
0,1
0,19
2,0
0,5
1,0
1,0
0,1
0,1
1,0
0,1
15,0
0,8
0,1
1,0
0,5
0,4
1,0
0,1
1,0
15,0
16,0
0,4
0,2
1,0
0,1
0,1
3,0
1,0
1,0
52,39
0,1
1,0
1,0
0,1
0,1
1,0
0,5
0,1
4,0
0,23
0,1
1,0
0,1
0,3
0,18
1,0
1,0
0,9
1,0
0,1
0,1
0,1
1,0
2,0
0,23
1,0
3,0
1,0
1,0
0,1
1,0
0,1
1,0
0,1
0,1
1,0
0,1
0,14
0,1
0,1
0,3
0,16
0,1
0,1
0,1
0,1
0,2
0,1
1,0
0,1
1,0
1,0
0,7
7,0
0,8
1,0
0,1
0,1
0,2
15,0
0,1
0,15
1,0
0,6
0,3
0,13
1,0
1,0
0,3
0,1
0,3
1,0
0,13
0,1
0,1
2,0
1,0
19,0
1,0
1,0
3,0
2,0
0,1
3,0
0,1
0,1
11,0
0,1
0,10
1,0
0,3
0,1
1,0
0,5
2,0
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
0,14
1,0
0,1
4,0
1,0
1,0
0,14
2,0
0,15
0,1
1,0
1,0
0,3
3,0
3,0
0,2
0,19
1,0
0,1
0,11
3,0
0,1
2,17
0,1
0,1
1,0
13,0
2,0
1,0
0,1
0,1
0,1
0,1
1,0
1,0
0,3
1,0
1,0
1,0
0,1
1,0
0,19
0,16
2,0
0,1
0,1
0,1
0,1
0,1
0,1
1,0
0,1
0,1
0,11
1,0
2,0
42,39
0,1
1,0
0,2
1,0
0,7
1,0
1,0
0,2
1,0
0,2
1,0
1,0
1,0
0,1
0,1
1,0
0,1
1,0
0,2
0,9
0,2
0,1
1,0
0,3
0,1
1,0
1,0
0,1
0,24
1,0
0,18
0,14
0,1
8,0
1,0
0,3
1,0
0,1
0,1
3,0
0,1
0,17
1,0
10,0
2,0
0,1
1,0
4,0
2,0
0,1
0,1
1,0
4,0
1,0
23,0
0,1
1,0
0,9
1,0
3,0
0,1
0,4
0,1
0,1
13,0
0,2
0,2
0,5
1,0
1,0
0,4
0,1
0,1
0,1
1,0
0,2
0,1
1,0
2,0
0,3
1,0
1,0
0,1
0,2
0,1
1,0
0,1
0,3
1,3
1,0
0,1
1,0
0,4
0,11
1,0
1,0
1,0
1,0
1,0
0,2
1,0
1,0
0,1
0,18
13,0
0,1
0,1
1,0
2,0
1,0
1,0
1,0
17,0
0,8
1,0
0,2
8,0
1,26
0,1
0,23
0,3
0,3
1,0
15,0
3,0
1,0
1,0
1,0
0,1
0,2
0,2
8,0
1,0
0,1
0,1
0,16
1,0
0,1
0,5
0,1
0,5
1,0
8,0
14,0
1,0
1,0
0,4
1,0
0,1
0,14
2,0
0,20
0,1
0,9
1,0
0,1
0,2
0,3
0,1
0,1
0,1
2,0
0,1
19,0
0,1
0,2
0,1
0,1
1,0
1,0
1,0
0,1
0,5
1,0
1,0
0,11
0,1
1,0
0,1
2,0
0,1
0,3
1,0
0,2
0,1
0,1
0,1
1,0
1,0
1,0
1,0
0,1
0,2
0,1
0,6
0,12
18,0
1,0
0,1
0,3
1,0
0,3
0,2
1,23
0,1
1,0
0,2
1,0
0,14
2,0
1,0
1,0
0,1
0,1
0,26
0,3
0,1
0,1
1,0
1,0
1,0
1,0
0,1
0,1
0,5
0,1
2,0
1,0
0,1
1,0
0,9
0,1
2,0
1,0
1,0
1,0
1,0
0,1
0,2
1,0
1,0
0,1
1,0
0,1
1,0
17,0
1,0
1,0
2,0
1,0
12,0
0,1
0,1
20,0
3,0
0,1
0,1
19,0
1,0
1,0
0,1
0,5
0,1
1,0
0,1
0,1
0,1
11,0
0,1
38,40
0,14
1,0
1,0
0,1
0,1
1,0
0,2
0,1
1,0
1,0
0,1
0,1
0,5
0,1
0,1
0,1
0,1
1,0
0,12
3,0
0,2
0,1
0,1
0,1
2,0
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
0,1
0,3
0,1
0,1
1,0
2,0
1,0
1,0
0,1
0,1
1,0
0,1
0,3
0,1
0,2
0,2
3,0
13,0
2,0
1,0
19,0
0,1
0,15
0,1
3,0
1,0
1,0
1,0
0,1
0,12
1,0
1,0
4,0
0,15
1,0
11,0
0,1
0,1
0,1
0,3
0,1
1,0
1,0
0,5
1,0
3,0
0,3
3,0
0,1
1,0
0,1
7,0
0,1
1,0
0,1
5,0
18,0
1,0
1,0
0,14
0,8
0,1
1,0
1,0
1,0
0,20
0,2
21,0
41,49
1,0
1,0
0,6
1,0
1,0
0,2
9,0
0,1
0,8
0,2
0,2
1,0
2,0
3,0
1,0
0,10
0,1
2,0
1,0
0,1
1,0
0,1
0,1
0,1
1,0
0,1
1,0
1,0
0,1
2,0
0,1
0,3
0,1
0,1
0,7
0,1
1,0
0,1
1,0
1,0
2,0
0,1
0,7
19,0
1,0
0,2
0,4
4,0
2,0
0,1
1,0
0,10
3,0
1,0
0,1
2,0
14,0
0,7
0,1
0,1
0,3
1,0
7,0
0,1
1,0
1,0
1,0
1,0
0,18
0,1
23,0
1,0
0,2
1,0
0,1
0,1
0,1
1,0
0,2
1,0
1,0
0,1
0,1
0,3
1,0
21,0
0,1
1,0
0,1
0,1
1,0
0,1
0,3
2,0
1,0
0,1
1,0
0,3
0,4
0,1
3,0
1,0
0,1
1,0
1,0
8,0
0,1
1,0
0,1
0,4
1,0
0,1
1,0
1,0
0,1
0,1
0,1
1,0
2,0
0,1
0,14
0,1
0,1
0,1
1,0
1,0
1,0
0,11
0,1
0,1
0,1
1,0
2,0
0,1
0,1
1,0
1,0
13,0
0,1
0,1
1,0
1,0
0,18
1,0
0,6
1,0
0,6
0,4
2,0
0,1
0,1
0,3
0,1
1,0
1,0
1,0
1,0
1,0
0,14
1,0
1,0
0,1
0,1
0,1
0,1
3,0
0,1
0,8
2,42
0,1
0,7
0,16
0,12
1,0
4,0
0,3
0,1
1,0
2,0
2,0
1,0
2,0
1,0
0,9
0,3
1,0
0,3
0,1
0,1
0,1
2,0
0,1
0,1
1,0
7,0
2,0
0,6
0,1
0,13
1,0
0,9
1,0
0,3
0,1
0,1
1,0
1,0
0,1
0,4
0,8
0,1
1,0
1,0
0,1
0,1
54,29
0,1
0,1
0,3
0,1
0,2
0,2
40,39
0,11
0,1
0,4
1,0
0,1
0,13
0,1
0,2
0,6
8,0
0,1
0,1
0,1
2,0
0,1
9,0
0,1
1,0
0,1
1,0
1,0
1,0
0,1
1,0
1,0
1,0
1,0
0,1
0,2
3,0
1,0
0,17
2,0
1,0
0,3
0,4
0,2
0,1
0,1
0,4
0,16
0,8
0,1
0,5
0,1
0,2
0,1
0,1
0,1
1,0
1,0
0,1
0,1
1,0
0,7
1,0
0,4
0,1
0,1
0,11
0,1
0,1
0,1
0,1
2,0
0,11
1,0
1,0
0,1
1,0
1,0
0,1
1,0
0,2
1,0
0,1
4,0
0,13
0,1
2,0
0,1
0,1
1,0
0,2
0,2
13,0
0,3
1,0
0,1
0,1
0,4
0,6
0,4
3,0
0,4
0,7
4,0
5,0
0,18
0,9
0,1
1,0
3,0
0,3
2,0
0,1
1,0
1,0
1,0
1,0
0,1
1,0
2,0
0,1
0,1
0,1
0,1
0,1
0,8
0,3
1,0
1,0
1,0
0,1
0,1
1,0
0,1
1,0
0,1
4,0
1,0
0,1
1,0
0,6
0,1
2,0
0,19
1,0
1,0
11,0
0,1
1,0
0,3
0,3
0,1
0,1
1,0
1,0
0,1
3,0
0,16
0,1
1,0
0,1
0,1
0,13
3,0
1,0
0,1
0,3
0,5
0,1
35,35
0,1
0,1
0,1
3,0
1,0
1,0
0,13
1,0
0,1
39,35
0,1
1,25
0,1
0,1
1,0
0,1
0,1
0,1
1,0
0,4
5,0
1,0
0,17
2,0
1,0
0,1
7,0
0,1
0,1
0,12
1,0
1,0
2,7
1,0
1,0
1,0
0,3
1,0
0,1
1,0
0,2
0,1
1,0
1,0
0,13
3,0
0,1
3,0
0,1
0,1
1,0
0,3
0,1
4,0
0,1
0,1
0,1
0,6
0,2
1,0
1,0
1,0
2,0
1,0
0,4
0,13
1,0
0,11
0,1
0,1
0,1
0,1
1,0
0,5
1,0
1,0
0,1
1,0
0,1
1,0
1,0
0,1
0,4
0,1
1,0
1,0
0,6
1,0
0,2
0,1
1,0
0,1
0,1
1,0
0,1
0,1
0,1
1,0
0,2
1,0
1,0
0,2
1,0
0,1
1,0
0,1
0,1
0,1
1,0
1,0
1,0
8,0
0,2
1,0
0,1
0,1
1,0
1,0
2,0
4,0
4,0
14,0
0,1
0,1
0,1
0,1
0,1
0,1
0,3
1,0
1,0
0,11
0,1
0,1
0,1
0,1
0,1
0,1
0,3
1,0
0,1
0,4
0,12
8,0
1,0
0,1
1,0
0,1
0,1
1,0
0,1
0,1
0,1
0,1
1,0
0,4
0,1
1,0
1,0
0,1
5,0
0,6
2,0
2,0
1,0
1,0
0,6
1,0
0,2
0,1
0,10
7,0
0,4
0,1
1,0
1,0
36,48
26,0
0,2
0,1
1,0
0,2
1,0
1,0
0,3
0,1
0,1
0,1
0,1
6,0
0,1
0,1
0,1
0,1
1,0
0,2
0,1
0,1
1,0
0,1
1,0
5,0
1,0
3,0
1,0
1,0
0,3
0,2
1,0
2,0
1,0
3,0
0,1
23,0
1,0
1,0
1,0
1,0
3,0
0,2
0,1
1,0
2,0
4,0
1,0
0,1
0,1
1,0
0,11
1,0
2,0
1,0
0,8
0,2
0,1
1,0
25,35
0,1
0,1
0,1
0,1
0,1
0,1
1,0
0,20
0,1
0,12
2,0
0,3
0,1
4,0
3,0
0,1
1,0
24,0
1,0
1,0
0,1
2,0
0,1
0,2
4,0
1,0
0,11
2,0
0,1
3,0
1,0
0,1
0,1
1,0
1,0
0,4
2,0
0,1
0,3
1,0
0,1
1,0
1,0
1,0
0,1
0,1
0,2
0,15
0,1
0,3
1,0
0,3
3,0
0,1
1,0
0,3
0,1
0,1
0,4
2,0
0,10
1,0
1,0
0,1
0,2
1,0
5,0
1,0
1,0
1,0
0,2
0,1
1,0
3,0
0,21
1,0
2,0
1,0
1,0
0,1
0,3
0,1
0,1
1,0
1,0
0,1
0,1
1,0
1,0
1,0
0,3
0,1
0,1
2,0
0,1
0,1
0,2
0,2
0,1
1,0
1,0
0,1
2,0
0,1
0,1
1,0
0,12
0,1
1,0
0,1
0,1
0,2
1,0
0,1
0,5
0,1
7,0
1,0
1,0
1,0
0,15
0,1
0,6
0,1
1,0
0,1
1,0
0,2
0,1
0,1
0,13
0,2
0,1
0,1
1,0
1,0
0,15
1,0
0,1
0,1
0,5
0,3
1,0
1,0
0,1
1,0
1,0
0,1
0,1
1,0
2,0
2,0
0,1
0,1
1,0
0,3
1,0
1,0
0,4
0,9
0,1
0,1
0,1
0,1
0,2
1,0
0,1
0,1
0,1
1,0
1,0
0,1
1,0
0,1
0,3
0,1
0,1
0,1
39,46
0,4
1,0
1,0
0,14
1,0
0,3
0,2
1,0
0,13
1,0
0,4
0,1
1,0
2,0
14,0
1,0
0,3
1,0
0,1
1,0
1,0
0,1
1,0
1,0
0,1
0,16
0,2
1,0
0,1
0,20
2,0
1,0
1,0
0,1
1,0
0,1
0,1
0,8
4,0
0,1
0,1
14,0
1,0
0,16
0,9
0,1
16,0
0,1
3,0
1,0
1,0
6,0
0,1
0,1
3,0
1,0
0,1
0,6
0,2
0,1
4,0
0,2
1,0
1,0
0,2
1,0
1,0
4,0
1,0
3,0
0,1
0,4
0,22
0,2
0,2
0,11
1,0
0,1
0,3
0,1
1,0
0,1
0,14
1,0
1,0
4,0
0,1
2,0
1,0
0,2
22,0
1,0
0,1
2,0
0,9
4,0
1,0
0,1
0,2
6,0
2,0
13,0
1,0
1,0
0,2
0,17
1,0
1,0
1,0
1,0
0,1
0,2
0,6
0,1
0,1
0,11
0,1
0,8
0,1
1,0
0,1
0,1
1,0
0,1
0,2
0,14
3,0
0,1
1,0
0,1
1,0
0,1
0,1
1,0
1,0
1,0
1,0
0,1
4,0
1,0
0,12
6,0
0,1
1,0
1,0
1,0
1,0
0,3
0,2
0,1
0,3
0,1
1,0
0,1
18,0
3,0
1,0
0,1
0,1
0,1
0,1
2,0
0,19
1,0
0,3
0,1
0,17
0,1
1,0
0,2
25,0
0,1
1,0
0,9
1,0
17,0
0,5
0,2
1,0
0,1
0,1
0,3
0,1
7,0
0,1
0,7
0,12
1,0
0,1
1,0
1,0
1,0
0,1
0,13
0,1
13,0
1,0
1,0
0,7
1,0
4,0
14,0
1,0
5,0
0,1
0,2
0,1
0,17
1,0
3,0
0,1
1,0
1,0
1,0
9,0
0,12
0,3
1,0
0,3
0,1
0,1
0,1
0,1
1,0
0,1
1,0
1,0
0,17
0,8
0,1
1,0
0,3
18,0
1,0
1,0
0,2
0,1
1,0
3,0
0,1
0,1
0,1
0,12
1,0
0,1
0,1
0,2
10,0
1,0
1,0
0,1
0,1
5,0
0,1
6,0
1,0
1,0
1,0
2,0
0,1
1,0
19,0
0,8
1,0
1,0
0,1
2,0
0,18
1,0
0,3
1,0
0,6
0,1
0,1
0,1
0,3
0,3
2,0
0,1
1,0
1,0
0,2
1,0
1,0
1,0
0,1
0,1
0,2
0,3
0,12
6,0
1,0
0,1
0,2
1,0
0,18
0,2
0,2
0,1
1,0
0,1
45,39
0,3
1,0
0,1
0,1
0,1
0,1
4,0
0,19
0,1
0,2
