"S1","S2"
0,1
1,0
0,27
10,0
0,28
42,41
0,2
2,0
35,39
2,43
0,1
0,17
0,6
0,33
0,1
1,0
0,1
0,2
0,1
0,39
0,2
0,4
0,1
0,1
0,1
0,36
0,2
0,3
0,1
1,0
0,1
0,1
0,41
1,0
0,2
0,23
1,0
0,2
0,40
0,31
45,37
0,1
9,0
2,0
1,0
0,1
0,1
0,2
0,5
2,0
0,2
1,0
2,0
0,4
0,2
0,29
0,2
9,0
0,7
0,3
1,0
1,0
0,1
4,0
0,1
1,0
2,0
1,0
36,40
0,2
49,33
2,0
1,0
2,0
0,1
0,1
0,38
1,0
1,0
2,0
36,46
0,9
2,0
0,33
0,2
0,49
0,1
0,35
1,0
0,1
0,1
0,1
43,43
0,34
0,3
1,0
4,39
1,0
1,0
17,0
0,2
34,0
1,0
0,1
12,0
0,3
0,10
0,51
3,0
8,0
0,3
1,0
3,0
1,0
0,48
1,0
0,1
0,2
10,0
0,30
0,8
0,1
0,2
4,0
1,0
5,36
0,1
0,40
4,0
21,0
1,0
1,0
0,43
0,1
0,1
0,2
0,8
1,0
0,1
0,2
0,1
0,1
0,9
2,0
0,5
0,1
1,0
1,0
1,0
1,0
0,9
1,0
0,1
0,3
1,0
1,0
3,0
0,30
0,10
2,31
0,1
3,0
1,0
0,28
0,3
9,0
0,4
4,0
1,0
2,0
0,1
1,41
0,2
1,0
42,38
1,0
0,9
0,2
0,1
0,4
0,7
4,44
2,0
0,9
1,0
1,0
0,1
0,3
0,43
0,1
0,1
0,1
0,37
0,43
0,1
38,43
2,31
1,0
1,0
1,0
0,2
0,1
1,0
1,0
48,43
0,3
0,1
1,0
0,37
0,1
36,26
1,0
1,0
0,38
1,0
0,1
0,9
0,29
0,1
0,6
1,0
0,1
0,34
0,9
0,2
1,0
0,1
0,3
0,2
0,1
1,0
0,1
2,0
33,44
0,3
1,0
1,0
0,1
2,0
0,30
14,0
0,1
0,35
0,1
0,6
0,1
0,1
5,44
0,2
0,1
1,0
2,0
0,2
0,28
1,0
2,0
0,2
0,3
1,0
1,0
1,0
0,5
0,4
0,1
0,7
0,2
1,0
0,1
3,0
46,48
0,1
0,1
1,0
1,0
0,3
1,0
1,0
1,0
0,2
8,0
16,0
0,1
6,35
0,35
0,1
1,0
1,0
1,0
1,0
0,33
1,0
0,13
0,15
1,0
0,1
3,0
0,6
0,1
0,2
2,49
1,0
2,0
0,47
0,1
0,1
1,0
1,0
2,0
0,39
0,1
0,7
0,43
0,2
0,1
0,7
1,0
1,0
1,0
0,5
0,1
0,46
0,2
0,3
0,1
1,0
0,1
0,8
20,0
1,0
0,1
0,1
1,0
0,1
0,1
1,0
2,0
0,6
0,3
5,0
0,12
2,0
0,1
1,0
1,0
1,0
0,39
3,0
0,1
0,37
1,0
29,0
0,5
0,29
0,30
5,36
4,0
0,1
0,7
1,0
0,1
0,3
0,2
0,6
1,0
1,0
1,0
0,1
1,0
0,3
1,0
0,5
2,0
0,1
0,3
0,1
27,35
0,1
0,1
0,1
1,0
1,0
46,48
0,39
39,39
0,4
4,0
0,1
5,0
0,1
0,2
1,0
0,3
0,35
7,42
1,0
36,39
1,0
0,1
1,0
0,1
0,1
1,0
0,15
3,0
1,0
1,0
1,32
0,1
0,47
0,7
1,0
0,1
0,23
0,1
4,0
0,1
1,38
0,11
0,1
0,38
1,0
0,39
0,2
0,31
0,1
1,0
0,1
9,38
0,28
1,0
5,0
0,1
2,0
1,0
0,1
1,0
0,4
0,12
0,1
1,0
2,0
2,0
0,4
0,1
0,9
30,30
0,1
0,2
0,1
1,0
1,0
0,9
0,44
0,1
0,1
1,0
1,0
0,2
2,0
0,3
0,32
0,7
2,0
1,0
0,8
0,1
0,1
1,0
1,0
0,5
2,0
0,1
0,38
0,19
0,1
0,39
0,3
1,0
1,0
2,0
0,1
45,38
1,0
0,1
0,4
0,3
1,0
0,7
0,1
32,36
1,0
1,0
0,11
0,1
1,0
1,0
0,4
1,0
0,1
0,38
0,43
2,0
0,26
0,1
0,5
1,0
0,1
0,1
0,1
0,5
0,7
1,0
0,3
0,5
0,2
8,0
2,0
0,2
0,2
2,0
0,1
0,35
0,1
1,0
0,1
2,0
0,1
0,22
0,1
0,1
0,32
0,1
0,18
0,26
0,32
2,0
0,47
0,1
0,1
0,2
0,6
2,0
0,1
0,2
0,1
0,1
19,0
0,12
2,0
0,1
1,0
0,1
1,0
1,0
29,38
0,2
8,0
3,0
6,0
0,1
0,3
34,55
0,3
0,26
2,0
0,2
0,5
0,2
0,38
0,31
1,0
0,1
0,1
2,0
0,1
0,1
0,8
0,2
0,5
1,0
0,5
0,5
1,0
1,0
0,1
1,0
0,1
0,34
3,0
0,1
0,1
0,1
0,39
0,2
0,1
5,47
0,1
0,1
2,0
7,0
51,42
1,0
1,0
4,0
6,49
0,1
0,2
0,1
1,0
0,29
0,1
0,2
2,0
0,1
0,1
0,1
0,1
0,6
0,1
0,1
3,36
4,34
0,36
1,0
0,34
1,39
0,1
4,41
1,0
0,2
2,0
0,5
1,0
1,0
0,3
37,44
0,1
1,0
0,38
2,0
0,33
0,4
8,0
0,2
1,0
0,1
2,0
1,0
0,37
0,29
1,0
0,11
0,1
1,0
0,25
2,0
0,1
1,46
0,7
0,43
7,0
0,2
0,2
0,5
0,1
0,6
2,0
1,0
0,1
0,1
1,0
3,0
3,0
0,1
37,39
0,5
0,2
1,0
1,0
0,1
17,0
0,1
0,1
24,0
0,1
0,2
0,1
0,3
1,0
0,1
0,2
0,2
0,1
40,41
2,0
1,0
0,2
7,0
1,0
0,1
0,13
34,31
0,4
35,42
1,0
0,2
0,29
0,1
3,0
0,3
1,0
0,39
0,1
0,25
1,0
0,1
0,1
0,11
1,0
1,0
3,0
0,38
56,34
1,0
1,0
0,3
0,1
0,1
0,1
0,7
0,4
0,1
3,0
0,7
0,36
1,0
1,0
1,0
0,4
2,0
0,1
0,4
0,26
1,0
9,0
1,0
0,32
2,0
0,35
0,1
0,2
0,1
0,35
47,30
1,0
0,39
0,22
0,1
0,42
0,31
1,0
0,43
1,0
0,27
0,1
0,2
1,0
0,3
1,0
1,0
1,0
0,1
0,6
6,0
1,0
0,8
1,0
0,1
1,0
1,0
9,38
1,0
0,1
2,0
0,1
0,41
36,54
0,3
0,1
1,0
27,0
1,0
7,0
0,2
0,1
1,0
3,0
1,0
0,2
0,7
0,4
0,32
1,0
0,1
1,0
1,0
1,0
1,0
0,5
0,1
39,50
0,1
0,2
3,0
0,41
6,0
37,40
0,1
0,6
0,3
1,0
4,0
0,39
1,0
0,1
0,1
0,1
0,1
0,1
1,0
0,2
0,1
1,0
0,1
3,0
1,0
0,2
0,35
1,0
0,1
2,0
0,1
39,36
1,0
1,0
0,2
2,0
0,5
0,14
0,1
0,2
1,0
2,0
0,3
0,9
0,2
0,2
0,1
39,43
0,9
0,1
0,1
0,5
0,18
0,1
0,9
0,1
9,0
47,44
0,35
2,0
4,26
0,1
0,2
0,8
3,0
0,1
0,1
43,27
1,0
11,44
0,3
2,0
0,1
1,0
0,2
0,2
0,38
0,1
0,5
1,0
1,0
2,0
2,0
0,4
0,1
0,1
1,0
3,35
0,4
8,0
0,2
0,1
1,0
0,1
1,0
0,1
1,0
0,48
0,1
0,36
0,1
0,25
0,1
0,1
0,1
0,1
1,0
2,43
37,48
0,2
4,0
0,7
0,1
1,0
2,0
0,10
1,0
0,1
1,0
0,1
1,0
1,0
1,0
3,0
0,25
0,1
0,4
0,1
2,0
1,0
0,2
0,9
1,0
2,0
1,0
2,0
1,0
0,37
3,0
0,4
0,4
1,0
0,24
1,0
0,34
0,4
0,28
0,5
1,0
1,35
3,0
4,42
5,40
0,1
0,2
1,0
0,36
47,55
0,35
1,0
1,0
1,0
4,0
0,1
0,39
0,1
0,1
3,0
2,0
1,0
0,4
0,6
1,0
1,0
1,0
0,44
2,0
0,2
0,1
25,0
2,44
0,1
0,3
0,1
0,24
0,40
41,45
0,1
0,8
1,0
1,0
0,5
1,0
1,0
1,0
7,44
1,0
1,0
0,10
1,0
7,0
2,0
3,0
0,3
0,2
1,0
0,3
0,1
2,0
1,0
0,6
1,0
1,0
35,53
0,8
50,46
0,2
1,0
0,1
0,37
0,1
1,0
0,4
1,0
0,1
0,1
0,2
1,0
0,3
2,0
1,0
0,1
0,1
1,0
0,6
1,0
1,0
0,1
33,32
0,4
0,41
1,0
0,5
0,2
0,2
0,5
1,0
0,1
0,1
3,0
0,1
0,1
0,1
1,0
0,45
1,0
0,3
0,2
0,1
1,0
0,2
0,4
0,29
1,0
0,1
0,11
0,1
0,8
0,1
0,31
0,7
0,1
1,0
0,7
0,1
2,0
1,0
0,9
0,6
2,32
0,2
1,0
0,1
0,2
1,0
0,37
4,0
1,0
1,0
0,7
1,0
0,1
0,3
0,2
53,43
1,0
3,0
1,0
0,1
0,3
0,1
33,41
1,0
0,1
0,29
0,2
1,0
0,1
1,0
1,0
0,2
1,0
0,1
0,1
0,5
1,0
0,1
2,46
0,2
1,0
1,0
0,9
0,1
0,1
0,38
1,0
0,1
0,4
0,1
0,53
0,12
3,0
1,0
7,0
0,1
1,0
1,0
1,0
3,41
0,5
0,30
0,1
0,2
5,0
0,23
0,1
0,3
4,0
4,0
0,1
0,1
1,0
1,0
1,0
0,1
0,37
0,3
1,0
6,0
0,1
2,0
46,49
0,1
0,6
1,0
0,3
0,2
5,0
1,0
2,0
0,1
0,2
0,2
2,0
0,1
0,1
0,4
0,3
0,1
0,1
0,1
0,3
0,38
0,46
1,0
0,1
1,0
0,1
0,2
1,0
0,37
0,1
0,1
0,29
0,1
2,0
0,3
0,1
0,1
0,2
0,1
4,0
1,0
0,1
0,1
0,25
0,1
17,0
0,1
0,31
0,7
0,1
0,1
1,0
1,0
1,0
0,1
0,1
1,0
1,0
0,2
0,2
0,5
0,1
2,0
0,1
0,2
0,2
0,1
0,3
1,0
0,28
0,1
0,1
1,40
1,0
0,38
0,41
0,1
0,2
1,0
0,12
0,11
1,0
0,2
0,1
0,1
0,1
1,0
0,5
1,0
0,2
0,1
1,0
1,0
0,1
1,0
0,2
0,1
0,1
5,0
0,12
1,0
0,2
2,0
0,6
1,0
0,1
1,0
0,1
1,0
1,0
0,2
4,0
2,0
0,1
44,34
1,0
1,0
0,2
1,0
0,6
1,0
1,0
0,15
12,0
1,0
0,34
0,3
7,0
0,13
1,0
1,0
0,1
0,1
0,1
0,7
3,0
0,2
1,0
0,3
0,26
1,0
0,1
6,45
0,34
0,1
1,0
0,1
0,1
4,48
1,0
0,1
0,1
0,1
1,0
0,1
1,0
0,1
0,3
0,1
0,13
2,0
0,1
1,0
0,1
1,0
17,0
38,0
1,0
0,1
1,0
0,2
0,4
0,1
0,2
0,7
0,11
0,1
1,0
2,0
0,1
0,1
0,1
0,1
0,47
1,48
2,0
40,48
0,1
0,33
1,0
0,4
0,2
1,0
0,1
2,0
1,0
0,1
0,33
0,6
0,8
2,0
2,0
1,0
0,7
0,5
0,1
0,1
0,11
2,0
0,33
0,1
1,0
0,1
0,3
1,0
0,2
0,1
0,23
0,1
0,2
9,0
0,28
30,0
0,5
0,2
0,1
6,0
1,0
0,9
1,0
0,13
5,0
0,1
0,4
3,0
1,0
0,1
5,0
1,0
0,1
0,26
0,4
1,0
0,1
0,2
1,0
0,1
1,0
0,1
0,9
1,0
1,0
0,1
0,1
0,2
1,0
1,0
47,38
0,1
0,7
1,0
0,4
33,35
0,6
0,12
0,1
0,28
1,0
0,10
6,26
0,1
0,3
0,1
0,1
45,35
0,2
0,5
2,0
0,1
0,2
0,29
1,0
0,1
0,1
0,1
2,44
1,0
5,42
1,0
0,2
1,0
0,2
0,6
0,26
0,28
0,1
0,2
34,0
1,0
0,37
0,43
1,0
0,3
0,4
0,1
0,1
0,1
0,1
1,0
39,50
0,8
0,3
0,40
0,1
0,1
0,4
1,0
0,1
1,0
0,1
4,37
0,1
0,4
0,2
0,3
1,0
0,1
0,2
0,1
44,38
2,0
1,0
1,0
0,42
0,41
0,2
0,1
1,0
0,1
0,34
0,38
1,0
51,40
0,5
0,29
0,1
7,38
2,0
0,4
0,4
0,2
36,43
1,0
3,36
20,0
7,0
0,1
2,0
10,0
0,1
13,0
3,0
1,0
2,0
1,0
4,39
0,3
0,3
1,0
0,1
0,1
0,1
1,0
0,1
0,1
2,40
1,0
0,1
0,3
0,1
1,0
0,1
0,43
1,0
0,31
0,1
8,0
0,27
0,4
1,0
0,1
0,2
0,3
1,0
0,1
0,2
0,36
1,0
0,4
0,2
0,2
0,1
5,0
0,3
0,11
0,4
0,2
1,0
0,1
1,0
0,7
0,6
2,0
0,3
1,35
0,38
1,0
0,11
0,1
0,49
0,35
29,0
1,0
0,1
0,2
0,1
0,6
0,1
0,7
0,1
0,40
0,2
0,2
1,0
0,12
1,0
0,1
1,0
1,0
0,2
0,7
0,1
0,1
3,0
1,0
0,1
0,1
1,0
0,13
2,36
0,3
1,0
0,2
1,0
1,0
0,2
3,0
41,42
1,0
31,0
0,2
0,1
0,2
0,1
1,0
0,32
2,0
0,33
3,0
1,0
0,3
0,27
1,0
0,2
0,1
1,0
0,1
5,0
1,0
0,1
1,0
1,0
2,0
0,1
0,1
2,0
1,0
0,1
3,33
0,1
1,0
4,0
1,0
0,5
1,0
1,0
1,0
35,44
0,1
34,37
1,0
2,0
37,42
0,1
0,2
1,0
0,1
0,8
1,0
0,2
0,8
2,0
0,1
0,1
1,0
0,35
0,1
0,2
0,4
0,8
0,3
55,45
1,0
0,1
0,1
6,0
0,2
0,1
1,0
0,2
1,0
3,0
1,0
1,0
2,0
1,0
0,2
1,0
1,0
14,0
1,0
0,1
0,1
0,1
1,0
1,0
5,0
1,0
0,1
37,39
0,2
1,0
0,1
0,33
45,40
0,6
2,0
0,8
0,1
0,5
0,37
0,1
0,2
0,1
1,0
0,1
0,36
0,1
0,1
0,13
2,39
1,0
0,3
1,0
0,1
35,30
0,1
1,0
1,0
0,51
1,0
0,2
33,0
0,4
0,1
0,7
0,1
0,1
0,27
1,0
0,1
0,41
0,33
0,44
1,0
1,0
1,54
0,1
1,0
0,40
0,2
3,39
0,3
0,33
0,1
1,0
1,0
0,1
1,0
0,1
2,0
0,3
1,0
1,50
0,1
0,4
0,33
0,4
1,36
2,0
1,0
13,0
0,1
2,0
0,1
0,37
3,0
3,0
1,0
0,2
0,1
0,9
1,0
1,0
0,1
0,1
0,1
0,1
1,0
0,5
1,0
0,1
0,3
1,0
2,0
0,2
1,0
0,7
1,0
0,1
1,0
0,25
10,0
1,0
0,37
0,2
1,0
0,1
1,0
2,0
0,1
0,1
0,1
0,1
8,38
0,2
0,39
33,51
0,5
0,1
0,1
1,0
1,0
0,1
0,6
1,0
0,51
0,10
0,1
0,1
1,0
0,3
2,0
0,1
0,3
0,1
1,0
2,35
0,1
1,0
0,45
12,41
6,0
0,11
0,1
2,43
0,1
0,1
0,1
0,25
1,0
1,0
0,27
0,1
0,1
1,0
0,2
0,2
1,0
0,33
53,42
0,38
0,35
0,4
0,5
1,0
1,0
0,6
0,3
0,2
2,0
0,10
37,33
0,1
3,0
0,5
40,42
0,1
0,2
0,3
0,3
46,42
1,0
0,13
0,1
0,3
2,33
0,1
2,0
0,1
0,4
3,57
3,0
1,0
0,1
1,0
37,43
4,46
0,1
46,42
1,0
1,0
0,1
0,1
0,1
2,0
0,1
1,0
1,0
0,2
0,6
0,24
0,26
0,40
1,0
0,2
0,6
0,2
0,3
0,8
1,0
0,1
0,2
1,0
1,0
0,1
37,31
0,1
1,0
0,1
1,0
0,3
0,1
2,0
0,2
0,1
1,0
0,28
0,6
3,0
1,0
0,3
0,26
1,0
1,0
0,1
0,1
0,1
1,0
39,41
1,0
0,1
2,0
0,17
0,1
5,39
1,0
0,43
0,4
0,1
0,32
46,40
3,0
5,41
0,11
1,0
0,1
0,1
1,0
0,1
0,35
0,33
0,1
0,2
1,41
1,0
1,0
0,31
0,6
46,38
1,0
1,0
0,5
0,50
0,42
0,3
1,0
0,5
0,1
0,2
1,0
0,2
0,1
1,0
0,1
0,16
0,1
1,0
1,0
3,0
0,2
2,0
0,7
0,3
3,0
1,0
0,3
0,1
0,3
0,1
0,40
0,7
1,0
15,0
1,0
29,49
1,0
0,1
0,1
0,1
1,0
40,33
1,0
1,0
0,1
1,0
2,44
0,2
0,4
0,41
0,2
0,1
0,1
0,1
0,3
1,0
36,50
1,0
1,0
0,3
45,46
0,3
0,5
0,7
18,0
0,1
0,36
0,23
2,0
0,1
0,31
0,1
0,2
1,0
0,2
1,0
1,0
0,1
1,0
7,0
0,1
1,0
1,0
1,0
1,53
0,3
0,3
0,1
0,22
0,3
48,46
0,2
0,7
0,1
0,32
0,1
1,0
0,1
1,0
1,49
1,0
1,0
1,0
1,0
0,5
0,2
0,10
5,45
1,0
0,4
1,0
0,1
0,17
0,1
2,0
0,1
1,0
0,7
1,0
1,0
0,2
1,0
0,2
0,8
1,0
0,2
0,1
0,2
0,7
0,1
0,1
2,0
0,1
38,37
0,7
0,2
0,1
1,0
0,1
0,32
0,45
1,32
1,0
0,29
0,2
0,1
0,1
0,1
55,36
0,2
49,38
0,1
0,1
0,2
9,0
0,1
0,1
0,1
0,1
0,2
0,5
0,13
0,1
0,1
0,5
0,2
1,0
1,0
0,32
1,0
0,1
0,1
2,57
0,2
1,0
1,0
0,1
1,0
1,0
1,0
0,10
0,6
0,2
0,1
0,1
0,1
1,0
0,8
1,0
1,0
1,0
1,0
0,1
0,1
0,1
1,0
0,2
0,1
5,0
5,0
1,0
1,0
0,43
0,1
0,2
0,1
0,1
0,3
0,4
4,48
1,0
8,0
0,2
0,1
0,1
0,1
0,47
0,1
1,0
30,0
0,1
1,0
0,1
0,9
0,26
1,49
0,1
0,1
0,3
0,2
0,5
0,2
1,0
1,0
0,1
28,35
0,1
0,1
0,2
1,0
0,4
2,0
0,4
7,0
0,1
0,1
0,3
2,45
0,1
3,0
0,1
15,0
0,1
1,0
0,31
0,2
0,2
23,0
1,0
1,0
0,1
0,36
0,1
0,1
2,0
0,4
0,1
2,0
1,0
4,41
6,0
0,1
0,13
2,0
0,1
1,0
0,1
1,0
0,2
1,0
0,32
0,35
0,1
1,0
0,28
0,3
0,1
8,0
0,1
6,35
1,0
0,1
0,1
1,0
0,1
0,30
0,42
0,1
0,1
1,0
0,2
1,0
0,8
0,3
1,0
1,0
0,1
0,33
0,36
0,1
0,1
1,0
1,0
20,0
2,0
0,4
0,1
2,0
0,3
39,52
0,9
0,2
0,35
3,0
3,0
0,1
1,0
2,0
1,0
1,0
0,1
0,35
0,34
2,32
0,42
0,1
0,1
0,1
1,0
1,0
0,50
0,2
0,2
1,0
0,1
0,1
1,0
1,0
1,0
0,42
1,0
0,1
0,1
0,5
0,1
3,0
0,9
0,1
1,0
2,0
1,0
0,1
0,2
35,40
1,0
0,1
0,2
42,28
0,1
0,2
1,0
0,2
0,1
0,2
2,0
0,22
0,14
1,0
1,0
3,0
1,0
3,0
1,0
2,0
0,4
0,1
1,0
0,5
0,40
0,2
0,1
4,0
0,2
1,0
1,0
0,3
0,1
0,3
6,0
0,1
1,0
0,1
0,1
1,0
1,0
0,29
0,7
1,0
37,35
0,1
0,2
0,25
0,2
0,8
0,40
3,0
1,0
0,3
5,0
2,0
33,32
1,0
0,1
0,7
0,3
1,0
0,1
0,1
3,0
0,2
0,3
0,1
1,0
0,2
2,0
1,0
0,45
6,0
0,4
1,0
0,6
0,1
1,0
0,15
0,2
1,0
0,21
35,44
32,44
0,1
0,32
0,1
0,1
0,2
2,0
0,1
0,35
0,5
0,2
5,0
0,1
0,3
0,1
0,1
47,36
1,0
0,7
1,0
0,1
1,0
0,32
1,0
0,1
19,0
35,36
0,1
0,1
7,0
0,37
2,0
0,1
1,0
1,0
3,0
0,4
1,0
1,0
0,1
1,0
0,2
0,7
1,0
0,1
11,0
0,2
0,1
1,0
0,3
1,0
1,0
1,0
0,1
3,0
0,7
1,0
0,25
5,35
2,0
1,0
0,2
2,0
0,3
0,1
0,1
1,0
0,1
0,5
2,0
1,0
0,38
0,2
0,10
1,0
0,24
1,40
0,1
4,0
0,3
1,0
0,6
1,0
0,1
0,2
0,36
1,0
1,0
2,0
0,2
0,3
1,0
0,41
0,1
0,6
0,1
0,1
0,32
44,42
0,8
0,7
0,24
4,39
3,0
1,0
0,1
1,0
0,1
0,3
0,4
0,1
1,0
0,2
1,0
0,1
1,0
0,1
0,2
5,40
0,9
0,5
0,1
0,1
0,30
1,0
3,44
0,4
1,0
0,1
1,0
0,3
1,0
0,2
2,0
0,30
0,1
0,1
0,5
0,37
0,7
1,0
1,0
0,36
0,34
0,45
0,2
2,0
0,32
0,2
0,1
0,5
0,1
1,0
1,0
0,1
0,3
1,0
0,2
4,43
1,0
3,0
0,41
1,0
0,1
0,1
7,0
0,36
0,23
1,0
0,7
7,0
0,33
0,4
0,6
13,0
0,1
1,0
1,0
2,0
0,1
4,0
15,0
1,0
0,9
1,0
1,0
1,0
1,0
0,1
0,15
3,0
1,0
3,40
1,0
0,35
1,0
0,7
2,42
1,0
0,2
0,2
0,38
1,0
0,2
0,1
0,7
1,0
2,0
1,0
4,0
1,0
0,6
42,35
0,1
19,0
2,0
1,0
0,5
0,3
9,0
2,0
0,1
1,0
0,4
1,0
5,41
1,0
0,1
0,46
4,0
0,2
0,1
9,0
1,0
0,2
2,49
0,6
1,0
0,38
0,8
1,0
0,3
7,0
0,44
0,4
0,1
1,0
0,37
2,0
2,0
0,5
1,0
0,2
0,6
1,0
1,0
1,0
1,0
0,2
1,0
0,6
1,0
4,0
0,39
6,0
0,1
2,0
0,37
3,0
5,0
0,1
3,0
1,0
0,7
0,6
1,0
0,1
0,1
1,38
0,2
0,1
0,1
1,0
0,42
0,5
0,1
1,0
0,1
0,1
0,2
47,39
3,0
11,0
0,8
0,1
1,0
0,1
0,7
3,0
3,0
0,1
3,0
1,0
0,1
1,0
0,2
0,1
0,31
0,39
1,0
0,1
1,0
20,0
0,36
0,1
2,0
3,0
37,33
47,36
0,3
0,44
0,1
0,7
1,0
0,47
5,53
1,0
44,46
0,1
1,0
16,0
1,0
0,1
39,37
0,1
0,5
1,0
0,34
1,0
0,2
0,2
0,2
0,1
0,4
0,10
0,1
0,1
0,1
0,2
1,0
0,6
0,1
1,0
37,40
1,0
0,4
0,2
0,1
0,8
1,0
5,0
0,16
0,2
0,37
2,0
0,28
0,1
1,0
0,1
0,2
0,6
1,0
39,0
0,1
1,0
4,36
0,1
0,3
1,0
0,2
0,1
0,2
1,0
6,0
2,0
0,2
2,0
0,1
0,1
0,1
0,1
0,1
0,37
43,38
0,1
49,37
39,41
2,0
0,1
0,1
0,1
0,1
0,6
0,42
1,0
0,13
1,0
0,1
0,2
2,0
0,2
0,3
1,0
1,0
0,7
0,1
1,0
1,0
0,4
0,1
1,0
0,2
47,36
1,0
0,1
0,4
0,6
4,42
0,1
1,0
1,0
0,33
0,2
0,2
1,0
0,1
1,0
1,0
0,1
0,1
0,6
1,0
0,4
0,1
0,1
6,46
1,0
0,1
1,0
1,0
0,1
0,4
1,0
2,0
0,1
3,0
0,1
3,0
0,1
1,0
0,36
1,0
0,3
0,5
1,0
3,0
0,42
0,40
40,29
0,1
0,1
0,1
0,4
0,6
0,1
0,1
0,1
2,0
1,0
1,0
1,0
1,0
0,1
0,1
4,0
1,0
0,1
19,0
5,0
2,0
0,9
1,0
0,1
0,1
9,0
1,0
0,5
2,0
39,41
0,1
0,1
1,0
4,45
0,1
0,1
1,0
0,8
2,0
2,0
0,1
7,41
1,0
0,25
1,0
0,24
0,1
0,1
0,2
1,0
0,33
0,1
0,1
1,0
0,4
0,37
0,19
1,0
0,1
1,0
1,0
4,35
0,2
33,0
1,0
39,46
7,0
0,1
1,0
1,0
0,34
39,29
0,37
2,0
0,1
0,40
1,37
1,0
0,33
0,1
3,0
0,1
1,0
0,54
39,36
0,1
1,0
1,0
0,1
43,43
9,0
47,37
0,32
0,1
0,1
0,3
0,1
0,39
0,1
9,0
0,8
10,0
0,34
0,35
0,3
1,0
0,1
0,1
1,0
1,0
1,0
1,0
1,0
0,1
1,0
0,1
3,37
0,2
0,1
4,0
1,0
0,2
0,3
0,8
35,47
1,0
0,1
0,1
2,0
0,36
0,38
0,2
0,1
1,0
0,1
1,0
1,0
1,0
2,32
1,0
0,1
0,2
3,0
1,0
1,0
0,7
13,0
0,1
1,39
0,5
3,0
6,53
0,34
3,0
2,0
0,1
0,3
0,4
2,0
0,1
5,0
0,1
2,0
0,1
0,1
9,0
2,0
0,28
0,1
0,3
2,0
0,1
0,6
0,3
0,2
0,34
0,1
3,0
32,36
1,0
1,0
0,1
1,0
0,1
0,1
0,1
1,0
0,3
2,0
1,0
1,47
0,38
0,30
2,0
0,1
0,38
4,0
0,31
0,4
2,34
0,1
0,2
1,0
8,0
1,0
0,1
0,1
1,0
0,5
0,1
0,1
0,40
9,0
0,28
1,0
0,1
0,38
0,3
0,35
0,19
0,1
0,1
0,32
0,2
0,40
1,0
0,2
2,0
0,6
0,2
0,2
0,46
2,0
0,2
1,0
0,2
0,1
0,1
0,2
49,43
0,3
1,0
0,6
0,7
0,2
0,1
2,40
0,32
0,1
0,40
1,0
0,2
1,0
0,33
0,1
1,0
0,4
30,33
40,36
1,0
0,1
0,7
0,1
1,0
0,1
1,0
0,3
0,29
7,0
0,1
0,35
1,0
1,0
0,1
1,0
0,1
1,0
3,0
0,1
0,6
1,0
0,6
0,4
0,1
2,0
7,41
0,30
17,0
0,1
2,0
0,1
0,1
2,0
0,1
1,0
0,1
0,8
0,2
0,1
1,0
0,1
0,2
1,0
1,0
0,1
1,0
1,34
1,0
0,1
0,1
2,0
1,0
5,33
1,0
0,1
4,0
0,1
51,44
0,46
0,1
1,0
1,0
1,0
1,0
1,0
0,1
0,1
0,2
1,0
0,32
0,1
4,40
0,36
0,1
0,4
0,1
25,0
0,27
1,0
2,0
0,2
1,0
0,7
1,0
0,1
0,1
4,46
0,1
0,1
3,0
0,1
0,25
0,1
3,0
1,43
0,1
0,1
0,35
0,1
7,0
0,4
1,0
0,16
0,3
1,0
1,0
1,0
0,3
0,1
2,0
0,1
34,36
0,2
0,2
0,33
10,0
0,1
2,0
0,37
1,0
0,1
0,3
1,0
1,0
0,4
36,39
0,1
4,44
0,11
0,32
0,1
5,0
2,0
4,0
1,0
1,0
1,0
0,1
0,7
0,1
0,1
0,5
0,6
0,1
0,2
0,14
0,1
1,0
0,33
0,35
0,2
0,5
0,7
3,0
0,7
0,3
0,3
0,6
0,1
0,1
0,1
0,3
2,0
0,42
0,1
0,3
0,1
0,3
0,15
2,0
0,1
0,1
1,0
0,1
0,2
1,0
1,0
1,0
0,1
0,26
0,41
1,0
0,12
1,0
2,0
0,2
0,22
0,48
0,30
0,1
0,44
0,1
0,1
0,1
1,0
1,0
2,0
1,0
1,0
0,6
0,2
0,5
1,0
0,4
0,1
0,1
4,0
0,1
0,1
38,58
1,0
0,2
5,0
1,0
4,0
1,0
0,1
0,1
5,0
0,1
0,6
0,8
0,11
0,4
1,0
1,0
0,2
1,0
0,31
0,1
0,37
1,0
1,0
0,1
0,3
0,1
0,6
0,1
0,1
0,7
0,1
0,40
0,1
0,13
1,0
1,0
0,1
0,10
0,7
0,1
1,0
0,13
0,23
0,1
1,0
40,35
1,0
0,1
33,0
1,0
41,0
0,1
0,4
0,1
3,0
0,1
0,44
6,0
0,2
0,1
1,0
1,0
0,30
0,3
0,48
0,3
1,0
1,0
0,2
0,35
0,11
1,0
1,0
0,2
8,40
0,43
0,1
0,10
0,1
0,1
0,32
0,3
0,1
2,0
1,0
1,0
0,3
2,49
0,33
0,1
0,1
1,0
0,6
0,3
0,32
0,32
0,28
0,2
0,1
0,6
1,0
1,0
1,41
0,1
1,0
0,7
0,1
5,0
