"S1","S2"
70,86
76,64
88,68
72,81
89,66
98,88
72,78
63,77
83,77
81,84
80,67
78,70
77,78
66,93
77,97
78,104
88,84
79,67
95,56
83,93
78,75
80,75
66,84
88,72
69,78
66,83
65,93
72,76
78,86
75,90
88,88
88,83
82,66
79,73
92,82
59,69
72,87
84,74
84,81
66,88
71,66
96,81
92,78
68,73
67,75
83,86
84,79
81,75
74,96
91,76
76,70
69,80
83,82
79,74
82,81
64,79
72,89
82,51
86,72
75,86
93,86
74,89
74,87
79,82
72,83
92,68
76,71
78,102
84,86
91,70
89,73
69,65
95,86
72,85
70,88
70,78
88,82
82,71
60,72
77,71
68,80
88,90
70,84
89,71
83,79
102,101
86,97
90,84
79,80
78,89
89,85
69,80
76,85
86,89
81,86
69,84
92,82
84,79
80,89
86,74
83,77
90,83
84,89
91,78
68,69
106,77
81,84
60,90
92,76
87,77
78,64
72,86
80,80
80,88
72,84
80,80
85,91
99,68
95,93
78,65
78,86
70,83
79,80
89,88
65,78
86,86
87,94
87,94
84,81
85,93
77,72
80,74
91,88
68,89
72,78
71,70
66,68
73,89
88,87
95,89
54,79
83,85
82,97
80,84
78,91
70,72
86,63
86,90
66,69
93,73
91,80
64,88
85,75
75,78
81,71
82,81
93,102
77,90
76,89
82,70
81,75
105,78
94,86
84,81
63,93
86,75
71,71
70,77
77,73
76,79
84,83
74,79
64,74
93,72
82,74
75,86
65,87
84,84
97,89
72,82
67,73
84,80
90,67
77,88
100,72
88,104
86,77
91,64
88,84
84,83
75,76
79,75
92,74
78,85
78,85
76,86
93,64
92,82
61,81
73,80
80,80
88,81
67,86
95,77
84,76
75,57
82,92
96,82
70,75
83,76
71,70
91,75
71,68
66,91
78,72
57,80
85,88
56,79
92,80
75,75
71,70
87,80
84,86
75,89
99,78
83,91
91,99
79,90
84,73
71,87
98,76
82,94
89,77
66,79
83,97
73,84
78,93
84,86
82,83
85,82
76,82
90,81
78,73
81,88
71,79
77,87
89,80
86,68
86,88
77,83
82,81
91,78
97,88
90,81
89,75
97,77
82,88
88,79
85,66
87,78
83,84
76,84
66,73
74,69
88,66
80,79
70,76
83,88
86,88
88,86
82,74
96,79
71,69
79,72
80,87
77,81
88,85
86,84
88,72
88,81
83,75
75,83
93,61
84,82
87,84
77,86
77,91
95,66
91,75
79,85
84,95
83,77
76,87
89,90
76,80
77,73
79,74
102,83
89,73
91,80
87,83
83,85
96,92
80,82
89,74
80,82
97,97
76,81
83,84
87,83
98,74
83,92
82,78
64,80
79,85
72,77
90,67
69,93
82,92
81,90
85,94
81,78
86,100
83,94
78,97
64,85
82,89
72,68
87,71
100,86
74,75
77,89
81,67
76,72
90,77
81,75
51,87
93,93
81,63
81,70
83,77
81,86
83,83
85,76
100,77
78,77
76,83
96,91
68,88
82,83
72,87
63,75
79,80
83,80
72,77
81,77
78,68
67,91
86,78
79,86
60,78
78,68
72,87
70,81
90,75
69,80
85,56
84,66
79,88
74,82
74,83
86,93
70,86
80,75
80,83
72,78
81,73
96,85
64,79
100,89
89,76
90,73
65,80
79,80
81,84
89,91
87,68
93,83
83,68
70,91
86,94
80,98
79,88
72,80
69,83
81,78
86,86
58,88
76,78
72,93
63,73
78,88
71,68
96,75
71,76
76,96
92,64
80,73
89,104
74,78
80,88
76,74
74,74
77,76
92,89
74,75
65,74
63,77
73,82
85,62
95,86
78,78
61,107
74,80
77,73
93,71
88,83
70,74
96,74
94,66
96,78
79,84
78,98
72,87
79,82
76,73
71,78
80,88
79,65
85,96
83,95
87,74
90,75
71,71
66,77
82,84
87,77
88,80
84,75
83,64
73,73
67,82
86,83
86,83
85,90
96,87
88,89
84,78
88,77
83,77
89,89
84,79
93,85
69,88
86,82
71,87
78,79
72,77
93,78
65,82
91,76
74,82
93,84
72,91
80,85
66,74
72,70
83,85
75,92
99,84
85,63
83,68
94,82
71,72
75,82
90,122
76,72
75,67
83,76
71,81
84,92
77,81
87,74
95,87
89,82
84,79
81,82
88,74
76,79
75,87
85,95
81,82
90,68
83,88
87,69
97,84
74,73
92,84
83,87
77,88
73,90
71,76
96,64
89,72
67,71
85,88
93,87
92,84
78,68
76,74
82,83
64,85
76,75
90,66
76,84
79,61
81,86
80,68
83,73
79,93
73,80
87,62
80,74
78,64
81,83
83,80
70,80
65,80
68,78
83,77
79,99
79,76
66,83
70,75
77,66
70,77
87,71
82,86
74,84
77,90
85,85
80,69
74,82
90,88
62,83
95,91
59,81
88,82
79,81
78,85
87,85
68,89
92,69
73,72
75,96
73,87
59,76
73,84
81,71
80,83
83,67
74,79
86,73
83,69
72,74
75,70
94,86
69,78
82,82
84,81
75,76
85,88
81,86
78,75
85,94
90,81
82,89
69,83
80,108
81,62
76,77
82,73
61,85
84,88
68,89
73,85
72,69
74,78
78,95
92,84
91,75
77,94
64,92
104,65
99,92
85,71
97,68
81,84
71,96
85,78
75,83
79,84
74,73
73,81
77,76
77,76
87,88
82,86
93,77
73,98
84,73
62,70
87,77
77,92
82,81
73,77
76,63
94,77
67,71
74,75
75,77
87,95
81,83
87,80
96,65
83,89
73,81
84,85
83,75
77,84
79,74
82,81
77,80
66,73
79,79
77,81
68,70
70,92
79,77
77,88
80,68
80,83
116,82
80,82
77,79
87,85
73,80
83,91
73,74
75,85
98,84
78,81
77,84
84,89
71,72
79,76
72,78
97,80
82,89
92,92
72,77
71,70
89,81
85,78
88,71
78,70
70,88
88,90
79,102
81,79
86,87
76,80
75,95
84,90
84,69
82,82
95,82
89,58
73,96
66,81
78,68
89,68
94,85
72,91
71,76
90,86
69,71
84,95
73,81
85,83
71,81
69,71
85,76
71,81
76,78
72,73
98,69
69,81
72,97
72,73
71,80
86,80
83,86
67,67
84,86
76,86
76,86
100,87
82,72
83,74
92,103
79,74
105,71
75,79
70,78
86,80
83,79
96,68
62,94
74,77
98,77
87,95
93,70
87,73
72,81
74,104
77,69
86,87
78,89
73,69
72,79
82,66
79,71
73,75
64,91
84,73
78,81
80,79
78,77
68,84
80,82
89,93
87,63
77,59
78,63
102,74
80,70
81,70
81,88
87,83
74,78
76,80
93,89
75,70
63,86
70,68
85,69
77,76
92,85
65,81
82,82
75,84
69,73
80,84
88,64
74,67
67,72
83,70
86,79
76,79
88,83
61,73
79,94
73,93
79,73
77,100
80,87
89,87
80,79
73,75
79,80
85,75
93,75
79,86
62,78
75,82
79,87
76,90
74,65
76,82
91,69
94,80
82,74
64,84
76,80
77,91
69,91
90,78
80,57
88,83
77,79
83,85
82,85
73,85
84,94
73,80
79,87
79,87
88,74
78,95
69,81
73,73
74,96
69,95
80,77
80,74
75,93
72,81
71,77
68,77
79,94
76,91
79,81
85,73
93,90
77,70
80,84
72,74
92,68
81,88
88,86
75,97
86,66
70,72
73,79
68,85
83,74
74,74
97,77
64,76
71,83
95,85
73,70
97,66
90,80
84,70
75,87
72,90
74,86
93,86
72,70
91,71
79,65
80,83
79,62
64,85
90,73
75,75
82,77
80,92
89,85
80,77
101,79
87,91
82,89
68,80
79,80
84,88
85,72
88,84
77,89
73,88
70,85
74,81
65,106
68,63
81,73
77,73
64,77
82,86
76,81
62,79
103,75
89,94
68,95
61,86
86,79
72,78
77,82
82,74
74,81
82,71
77,87
74,69
95,88
72,81
66,74
73,81
79,76
90,77
84,84
77,75
66,59
79,78
85,65
87,82
81,69
70,84
77,85
79,99
87,81
83,87
82,60
75,77
83,76
99,85
88,82
87,89
86,87
84,67
79,90
85,88
75,80
73,80
67,87
79,72
76,86
75,83
71,70
78,70
86,83
78,82
89,90
81,77
71,92
80,55
72,72
64,85
73,82
82,90
71,84
70,108
94,72
75,63
78,74
97,82
71,91
94,76
91,100
73,73
73,77
84,95
77,74
82,71
82,82
95,99
79,76
79,77
73,94
84,79
67,80
64,67
97,80
77,77
71,93
87,87
63,73
88,70
79,80
74,69
76,76
77,74
82,74
83,79
82,79
80,78
68,82
96,83
85,81
75,59
78,79
75,71
66,92
74,80
71,78
67,64
74,71
76,92
76,78
74,66
77,83
82,77
76,93
69,65
79,73
89,68
64,86
94,63
80,74
81,91
76,94
90,91
91,76
99,71
90,74
80,73
81,78
86,68
88,84
77,80
76,77
87,108
81,61
99,70
74,91
84,88
102,87
78,89
91,93
86,67
85,60
76,91
66,92
97,83
87,61
90,74
63,85
78,89
77,78
65,91
81,72
94,81
85,76
80,95
85,70
78,76
74,70
90,82
85,94
60,69
109,88
75,82
74,90
87,77
80,82
72,93
73,81
78,80
71,82
75,88
73,86
74,77
78,79
88,65
83,83
65,92
82,84
74,77
71,75
93,66
98,78
79,86
81,88
95,66
89,83
66,69
78,85
70,87
72,80
78,77
78,80
70,89
94,62
86,70
74,64
75,90
82,95
72,89
86,77
73,68
71,72
75,75
86,79
73,92
88,71
92,78
79,71
75,72
76,80
98,73
90,66
68,67
82,85
68,75
88,79
86,81
79,85
70,86
76,77
84,68
81,75
89,74
81,75
84,77
93,81
75,89
85,88
79,77
70,76
88,95
95,76
75,73
74,80
69,68
66,92
94,76
81,88
92,73
84,90
93,95
71,77
84,93
82,74
90,99
84,76
82,87
57,81
87,81
101,84
90,87
84,90
76,92
68,80
86,76
90,85
74,69
80,88
84,76
66,84
85,88
80,73
88,79
66,85
89,100
80,76
84,80
76,71
75,79
73,69
74,65
83,94
67,80
71,71
78,89
72,68
90,82
80,68
70,74
86,73
86,76
77,86
72,74
91,91
68,91
73,93
65,68
97,83
88,74
80,77
80,84
80,91
70,72
71,96
67,78
88,86
84,90
83,90
77,84
68,79
84,83
67,80
87,81
80,93
90,80
81,85
73,65
64,85
79,81
67,63
76,69
100,82
85,86
68,92
83,84
79,83
81,68
75,78
66,67
70,83
82,82
74,93
79,95
66,90
84,87
72,94
72,83
72,70
84,80
74,83
75,76
77,66
73,67
73,74
72,97
77,78
82,71
68,83
85,80
81,78
93,78
84,69
85,74
81,73
86,74
87,64
87,85
66,71
77,70
98,85
78,94
90,80
80,67
80,82
81,88
79,83
65,76
95,81
67,78
72,91
84,76
67,88
80,87
88,78
78,86
83,93
67,73
70,73
75,67
94,92
71,94
67,88
77,78
78,81
59,88
75,80
62,69
79,71
78,87
86,93
71,88
91,75
100,73
84,91
72,90
86,102
86,80
91,80
89,84
63,73
69,77
74,80
89,81
87,85
80,75
81,85
86,83
87,77
87,75
81,72
88,84
74,91
82,91
86,75
85,82
79,86
79,102
93,63
86,76
79,77
84,83
71,80
77,72
83,67
71,72
88,85
72,79
81,83
79,78
75,82
76,65
79,82
84,80
70,73
80,77
80,93
92,77
91,82
97,85
89,78
89,88
86,83
82,98
94,77
105,86
94,86
90,86
76,75
72,93
77,79
79,88
87,99
74,73
74,81
85,69
87,81
87,85
95,85
88,70
78,79
86,83
78,73
85,62
84,80
65,98
76,82
73,87
76,86
62,89
92,87
75,80
91,87
68,80
89,86
84,100
85,87
84,67
85,81
77,79
89,80
81,93
83,84
94,87
73,95
79,79
76,74
76,90
65,86
75,97
80,89
78,85
66,91
59,62
88,84
78,79
97,85
76,93
74,92
80,74
81,85
89,72
93,85
78,90
89,78
81,85
86,84
70,78
89,80
73,72
80,84
83,91
78,67
83,68
79,85
84,67
63,76
76,66
67,95
74,87
84,85
93,76
81,78
88,81
86,76
80,89
78,92
71,90
87,77
81,78
89,87
83,82
86,96
73,79
79,90
84,69
69,78
93,89
70,88
98,94
71,88
74,69
79,70
84,77
80,78
66,82
81,93
70,86
84,84
82,88
88,77
72,95
90,74
87,77
78,89
73,77
73,75
68,73
82,75
93,82
79,74
69,78
79,93
91,75
80,82
73,85
77,90
71,83
81,79
98,79
89,73
80,70
82,69
71,63
74,68
71,77
69,94
87,72
92,77
85,82
82,79
88,81
82,84
97,79
91,75
82,73
78,94
73,90
77,56
76,74
72,91
79,89
73,108
91,89
85,83
84,103
78,95
86,76
87,80
70,83
73,79
82,82
84,83
76,81
82,93
89,85
79,76
83,86
83,86
67,79
77,67
82,73
78,84
77,80
72,84
91,78
68,74
69,61
83,92
83,93
81,81
97,75
80,78
68,63
89,84
73,74
84,71
85,89
69,90
75,88
84,74
90,74
73,97
90,95
68,68
81,80
92,70
91,79
86,79
75,77
81,83
83,77
72,74
82,89
75,69
89,82
70,76
74,79
74,80
85,79
78,80
91,87
71,73
72,84
86,85
81,70
76,85
93,87
76,82
72,77
78,74
100,87
83,69
98,80
80,68
85,81
78,73
74,82
83,88
70,86
85,87
95,87
84,84
76,78
89,82
79,87
83,78
82,82
72,68
77,85
78,84
76,98
89,77
86,79
91,93
87,78
79,83
92,88
87,82
78,76
82,75
67,98
87,62
100,76
84,71
98,80
82,70
80,89
78,82
63,90
77,88
79,89
81,90
96,65
90,91
78,78
79,75
86,93
81,77
80,67
89,88
86,83
65,78
79,70
62,105
90,72
82,78
66,69
82,88
98,92
89,74
76,89
89,81
99,90
74,73
71,83
76,75
92,82
75,73
91,88
94,72
75,87
68,80
79,72
71,88
73,75
81,80
84,94
73,93
79,63
76,74
68,74
54,88
74,78
87,83
64,72
79,93
82,74
76,92
92,73
92,84
88,64
83,104
79,91
75,71
84,81
79,78
88,79
70,89
72,88
68,81
74,87
75,91
73,77
76,81
96,89
80,68
74,95
85,68
67,88
76,70
76,85
91,87
78,86
92,64
83,58
79,87
86,80
81,71
62,75
83,78
86,80
83,73
75,64
84,67
62,83
81,74
87,78
71,77
65,88
84,70
83,74
72,73
74,87
74,87
81,79
84,74
81,86
93,73
69,73
82,65
73,83
68,90
81,70
71,80
73,99
79,75
86,86
90,73
94,103
83,78
82,77
73,88
88,80
86,87
78,86
92,85
62,75
72,77
68,100
83,105
65,84
66,68
89,80
76,80
77,88
78,78
78,74
75,81
80,80
83,87
83,79
82,79
89,81
93,76
96,79
64,74
89,81
86,91
84,79
91,90
105,91
66,85
79,87
73,96
91,76
81,71
85,79
78,71
88,69
79,73
93,68
81,82
68,76
84,79
77,75
87,84
76,87
82,77
79,77
88,72
88,82
72,88
68,79
76,86
91,83
87,96
82,98
84,84
72,76
75,61
93,77
76,72
94,74
84,91
81,81
87,66
81,75
96,78
82,83
87,91
69,66
68,63
95,86
79,92
75,62
79,88
75,77
77,83
80,73
78,75
87,95
64,70
89,75
70,81
85,65
80,79
101,68
82,84
73,90
64,78
70,77
90,70
77,70
96,91
64,108
70,85
70,81
90,76
76,75
68,68
61,76
76,76
82,76
73,83
81,69
79,83
85,91
90,83
70,66
78,69
82,85
82,71
86,72
98,89
84,76
67,76
67,69
82,87
100,88
74,86
88,83
68,74
92,92
74,79
94,96
70,78
84,79
80,79
80,74
56,76
81,71
86,62
92,80
104,77
75,82
79,66
73,76
68,81
74,77
82,82
87,70
75,78
78,85
83,98
65,87
86,75
65,66
78,67
74,80
77,73
67,71
69,85
85,88
75,95
82,92
71,89
68,70
80,93
72,73
71,79
89,106
83,98
89,83
64,82
87,73
90,77
79,93
72,75
86,88
70,71
70,109
78,72
78,61
72,77
69,74
83,85
69,87
84,74
65,78
69,81
72,71
78,76
74,68
82,59
72,78
83,90
89,78
74,95
70,88
63,81
67,84
82,71
81,88
85,65
86,83
89,83
85,69
83,77
68,83
91,86
82,72
85,84
79,82
79,93
86,59
79,85
66,65
70,80
79,81
79,66
83,79
87,75
95,71
78,91
80,77
94,89
77,97
86,83
79,84
88,79
80,75
78,66
81,94
86,72
81,69
74,89
72,83
75,85
74,68
82,76
74,87
83,84
83,84
87,89
69,69
90,87
87,75
79,91
86,79
73,68
79,85
75,67
78,77
60,93
93,82
75,76
77,86
74,80
74,87
75,72
71,92
81,78
70,75
89,64
79,95
79,82
90,70
77,77
80,100
71,86
67,69
84,77
90,73
63,65
83,78
71,76
72,82
83,84
63,94
91,71
79,80
87,78
63,79
88,87
70,72
67,92
74,66
63,84
65,90
71,77
65,88
77,80
84,82
70,75
86,73
86,82
98,77
88,74
73,80
69,92
79,73
86,87
69,83
70,71
89,99
94,86
93,81
80,83
83,97
66,75
80,72
74,80
78,88
74,98
82,82
68,64
81,80
78,69
73,78
83,104
77,77
80,85
88,73
84,80
78,77
79,80
84,76
89,87
71,89
88,83
84,91
73,88
78,86
88,96
97,83
77,79
81,71
70,86
93,89
86,81
69,96
87,92
92,85
79,78
73,70
96,77
89,88
81,77
73,80
74,75
85,81
71,94
88,72
77,79
80,88
73,85
69,89
78,76
81,85
80,89
80,76
77,88
84,83
68,80
78,85
92,73
75,91
83,70
65,65
72,94
73,79
70,72
87,81
76,96
64,57
70,86
84,75
83,78
76,86
68,86
75,89
89,76
86,79
81,61
88,89
71,74
81,80
78,69
94,77
87,83
77,71
83,63
87,93
77,95
89,87
100,82
84,79
77,74
74,82
80,73
71,67
72,93
87,66
90,74
73,73
89,71
84,71
78,81
94,98
97,64
66,90
82,86
80,64
92,83
93,91
73,71
66,86
80,63
82,81
75,87
59,66
78,75
88,90
77,77
79,72
84,72
95,85
69,92
80,83
102,68
64,64
90,79
78,92
88,80
69,95
74,81
76,75
92,73
80,82
75,73
67,78
72,93
68,75
90,87
79,89
81,80
83,80
90,105
75,77
76,77
91,69
74,73
74,81
85,95
74,73
79,83
87,94
78,83
80,71
82,84
80,76
85,67
75,78
85,99
89,94
85,82
82,89
77,66
67,64
77,82
85,69
85,84
94,77
79,91
94,86
81,68
98,83
89,91
70,63
79,71
81,76
81,91
93,68
91,70
85,87
79,83
92,84
59,72
118,81
83,79
97,81
81,76
93,79
71,71
79,94
80,92
83,96
77,96
73,84
73,84
83,72
85,79
92,68
82,84
83,72
83,87
69,74
110,75
70,81
80,73
64,60
85,88
76,77
73,83
83,90
71,82
92,77
85,88
79,75
82,84
70,72
73,87
91,82
81,75
77,92
80,87
91,86
66,87
81,71
81,85
70,72
71,85
68,68
73,88
98,81
77,64
81,86
80,88
65,81
94,80
73,72
59,79
69,78
69,78
76,70
90,73
79,83
76,101
67,80
77,92
65,80
71,82
79,84
73,83
76,76
72,87
81,75
83,72
90,91
73,83
73,83
76,81
79,92
76,78
73,68
73,92
82,87
64,91
80,80
67,95
87,81
71,91
103,70
63,82
66,88
76,91
71,86
87,80
89,77
84,86
82,76
60,85
82,82
70,63
91,79
67,82
82,89
73,85
80,85
65,86
65,77
78,93
65,65
72,84
69,75
83,81
89,93
79,79
91,71
77,98
80,70
81,75
80,58
69,79
78,73
109,84
94,77
79,70
94,83
88,81
86,72
90,65
79,90
93,73
71,98
65,89
81,68
91,77
63,81
100,82
87,93
79,77
69,86
87,73
92,98
97,87
97,97
70,80
80,91
91,79
82,76
73,71
74,78
80,66
69,71
95,91
86,88
81,83
73,75
64,88
66,85
86,62
95,82
84,101
80,77
103,88
79,79
77,76
60,91
84,71
83,86
67,91
76,58
77,74
79,77
79,77
76,75
72,68
94,72
72,96
73,82
77,72
75,78
66,78
81,91
82,78
84,72
88,84
90,75
81,76
87,87
86,80
72,72
75,74
61,73
73,87
72,79
55,79
77,82
70,86
79,96
92,69
84,83
86,89
78,83
70,89
69,71
77,75
69,81
77,88
85,82
99,64
78,82
84,67
68,80
85,79
78,67
82,87
66,90
91,70
85,90
68,79
75,75
80,69
84,82
84,92
81,86
73,81
75,94
86,74
75,63
80,79
63,83
69,84
88,90
89,94
85,78
76,95
88,77
69,66
63,59
70,94
77,67
91,79
86,69
85,67
70,82
82,94
82,82
86,82
81,83
79,81
70,70
79,87
83,89
80,73
101,71
83,90
83,80
85,70
74,94
80,73
90,64
76,77
68,80
75,73
66,79
97,68
100,88
67,92
72,72
89,80
97,77
72,75
92,86
85,87
81,89
83,67
88,83
86,67
77,81
86,87
85,84
80,77
87,83
78,82
96,85
82,85
64,92
82,71
69,67
71,83
67,80
86,69
81,79
71,80
89,77
71,80
75,93
99,91
86,82
97,83
72,94
81,74
75,91
82,63
78,95
88,91
86,83
74,81
76,78
83,83
81,89
91,90
81,66
66,79
90,75
77,82
77,75
82,87
80,75
75,84
72,88
86,98
91,75
80,83
84,81
75,84
82,67
89,84
90,81
84,96
81,75
93,68
78,96
80,91
77,80
78,74
86,97
83,71
83,86
90,72
79,88
80,84
68,80
80,78
69,72
83,77
75,79
77,75
67,72
88,61
86,70
96,71
88,83
78,79
77,79
84,72
68,91
77,89
76,74
75,81
99,75
76,74
55,80
58,85
91,77
81,80
75,66
80,66
91,85
80,85
80,81
75,83
74,94
73,81
72,81
85,81
63,71
69,70
70,97
90,70
84,70
70,69
95,84
70,83
60,81
91,87
76,74
76,68
88,78
78,79
75,80
100,67
76,73
78,71
75,67
75,82
62,82
93,71
89,99
74,73
74,74
83,83
78,82
84,72
75,80
71,78
94,76
69,80
101,95
85,90
71,73
88,73
75,82
68,93
79,69
97,84
79,79
96,76
76,65
75,80
78,86
96,81
73,75
70,82
65,72
84,82
56,76
84,89
82,69
83,90
91,72
88,82
66,95
106,81
71,76
96,71
81,72
82,88
72,91
74,85
60,79
60,79
64,76
79,81
85,70
73,78
94,75
92,90
87,77
70,81
73,81
62,87
95,80
96,69
71,82
69,81
66,73
77,77
86,75
71,75
91,84
72,74
73,88
87,81
107,63
77,96
80,77
69,76
71,60
80,77
76,82
80,79
82,72
79,63
91,79
80,79
88,81
93,82
79,72
97,88
78,71
97,97
66,76
76,79
92,81
79,67
77,79
75,79
77,73
88,79
74,70
67,72
75,83
80,73
88,94
72,62
80,79
88,71
79,72
91,87
67,85
84,72
87,80
75,95
75,64
65,69
81,83
83,84
82,95
109,90
77,87
93,77
68,75
84,71
71,75
79,81
83,85
84,77
84,77
64,86
76,78
70,82
79,89
85,74
88,95
90,94
90,73
76,79
85,77
58,96
78,82
68,74
83,92
61,75
78,70
88,84
84,75
73,73
83,84
68,72
94,82
70,71
91,106
76,91
77,80
83,75
65,92
82,69
92,70
75,86
78,70
99,71
79,71
81,77
66,80
90,73
77,62
99,80
87,101
88,79
70,89
76,69
71,78
77,75
94,77
94,74
76,83
70,70
79,80
80,79
76,80
79,80
84,70
86,78
103,83
86,70
87,71
84,78
73,74
81,87
92,81
76,79
84,89
90,85
62,66
83,91
68,84
72,79
89,74
77,77
75,95
89,82
91,91
97,68
76,75
92,68
79,87
99,61
72,80
80,83
74,76
95,86
76,67
89,72
75,69
84,77
71,73
88,79
84,69
58,73
76,79
76,79
84,82
80,72
72,95
93,85
72,63
79,87
74,77
76,73
94,88
85,74
69,89
80,81
78,82
81,76
83,83
79,72
74,70
74,72
75,70
82,96
99,87
98,76
81,87
73,70
73,93
82,72
79,88
65,71
84,84
67,80
76,84
76,89
76,89
72,89
80,78
74,73
71,90
84,80
75,73
97,95
71,95
103,75
92,84
91,85
84,84
82,82
82,73
75,83
88,87
70,93
73,68
78,77
81,62
90,72
78,81
82,84
77,72
89,62
72,78
70,80
86,86
85,68
86,79
72,82
76,82
76,86
82,84
87,87
90,89
97,91
71,94
78,74
78,74
87,72
92,76
75,81
85,95
67,63
91,93
69,76
75,76
80,83
86,81
78,84
84,85
66,78
83,81
101,74
69,84
68,68
82,78
70,66
89,81
92,84
90,81
86,75
68,85
82,84
75,79
76,82
87,80
82,88
81,84
102,79
89,87
74,81
73,89
68,69
65,88
81,65
95,77
72,81
79,61
84,83
90,92
77,69
74,82
73,74
66,76
78,95
87,75
81,83
66,96
83,90
88,81
81,70
90,73
73,78
73,73
87,85
75,65
95,90
65,80
91,87
71,90
74,85
72,75
76,78
83,76
74,67
87,64
106,80
82,92
88,78
77,81
71,84
86,75
86,92
68,86
80,65
90,86
88,77
76,90
76,87
82,64
88,89
81,76
89,70
67,70
91,65
88,85
92,69
88,73
85,86
83,69
82,70
82,84
81,79
72,99
85,73
82,79
83,87
76,71
74,81
70,83
78,80
79,71
91,84
70,78
89,86
73,88
77,68
75,85
77,89
62,92
70,87
82,71
94,84
86,93
72,56
80,64
80,71
83,77
79,83
73,77
60,79
77,74
75,80
77,89
96,83
94,80
75,77
72,80
68,90
80,84
72,87
88,65
76,79
73,82
86,89
79,73
79,75
82,74
74,92
83,86
78,86
92,73
63,84
76,72
88,86
91,90
81,90
104,77
97,80
87,77
89,80
89,86
73,83
80,66
86,68
71,88
85,66
75,73
93,67
87,70
90,88
77,79
72,80
85,80
89,70
83,66
67,75
71,74
73,75
78,85
79,77
93,91
103,83
89,77
75,74
80,83
78,72
87,80
75,68
90,77
81,80
89,91
80,89
86,91
67,78
83,94
97,78
73,79
79,80
87,91
50,86
73,85
74,90
88,88
92,78
75,72
82,90
81,90
64,51
66,83
75,72
104,80
91,81
75,80
74,78
74,83
77,77
75,74
77,74
79,69
72,66
86,82
74,81
68,67
74,83
80,82
73,81
77,68
91,94
64,75
77,72
59,87
73,87
69,90
86,91
80,70
83,77
67,77
71,97
93,93
89,76
79,100
81,66
80,75
87,66
74,85
88,81
86,74
78,86
79,79
71,89
70,81
82,87
84,94
84,75
86,85
92,82
86,91
61,80
68,91
66,81
83,90
69,76
75,82
82,71
71,61
86,71
78,75
88,71
69,81
94,78
84,75
87,90
69,79
78,81
75,84
90,73
89,77
93,87
79,79
70,92
95,72
76,94
81,68
92,81
77,68
79,93
85,82
76,89
78,58
75,79
69,76
76,83
76,83
73,77
75,76
77,74
73,71
71,79
81,73
81,72
83,74
92,77
89,69
84,73
69,80
75,83
88,73
69,83
99,73
65,84
89,91
83,79
98,88
70,74
77,105
72,86
69,84
88,85
77,79
70,78
91,71
79,77
81,89
77,78
64,77
73,68
76,96
77,81
88,85
71,66
69,79
75,63
79,81
77,91
83,79
77,95
67,80
85,65
64,74
88,78
71,76
85,84
82,84
76,83
77,90
76,68
82,81
75,88
79,94
94,78
81,77
81,77
70,81
80,72
85,73
82,82
81,78
84,71
72,99
68,63
99,88
62,91
80,79
66,90
83,77
74,90
83,80
91,78
93,86
74,91
98,87
91,81
80,71
76,84
80,96
81,65
73,74
90,93
81,76
63,87
61,86
95,89
70,87
71,75
73,80
68,73
70,67
90,85
72,95
73,68
68,91
81,86
77,99
99,74
87,80
81,58
80,69
92,75
98,92
81,91
81,91
70,84
87,91
62,79
62,86
88,73
77,91
71,73
61,80
85,88
70,65
75,67
79,87
81,78
89,94
82,81
81,97
71,100
82,78
80,77
84,82
71,57
76,60
74,70
86,99
80,77
73,66
83,78
83,78
80,85
93,79
74,66
99,70
86,78
81,77
95,81
68,68
82,86
91,94
67,74
100,69
73,82
60,86
81,79
76,76
84,67
73,96
88,78
77,82
95,90
82,74
77,79
60,71
77,77
82,77
75,90
72,76
80,85
82,77
62,70
85,62
73,78
81,81
72,82
80,78
82,84
82,70
76,72
93,94
78,74
73,80
96,75
91,94
78,81
84,83
78,68
83,79
94,87
77,89
78,95
78,77
82,78
82,78
76,76
68,82
73,91
80,68
68,88
73,77
64,73
63,78
71,90
75,74
96,85
81,80
89,79
70,73
90,77
93,83
87,71
76,86
91,84
73,94
80,70
66,92
84,81
78,73
81,89
87,87
86,75
74,77
69,80
68,82
81,83
69,75
94,66
85,83
100,91
83,80
85,82
79,78
69,81
69,84
81,82
73,64
87,76
75,82
90,70
75,94
88,70
88,90
103,93
74,79
85,85
82,83
88,86
76,64
78,74
87,79
83,74
93,74
103,68
86,84
77,89
69,87
63,77
71,93
80,81
68,80
86,85
93,91
75,67
85,83
80,66
65,50
89,76
99,98
88,64
71,86
81,99
81,79
98,74
74,84
86,97
92,78
67,89
89,101
81,66
75,73
87,69
81,68
106,79
80,84
81,72
81,93
72,79
81,77
81,83
98,95
77,83
65,92
89,82
73,74
82,86
82,86
70,70
78,76
93,86
76,99
67,89
82,79
78,96
93,78
70,69
95,76
75,94
82,77
83,76
77,86
84,78
80,85
94,75
101,73
68,83
67,76
90,68
88,79
89,86
65,92
81,70
90,68
81,63
70,70
85,78
69,84
75,80
76,79
85,83
86,87
71,93
92,84
81,101
83,85
78,75
83,78
79,78
81,86
72,66
88,80
81,82
92,84
77,88
72,81
84,70
105,84
80,97
84,94
72,85
59,84
76,82
77,79
77,91
88,82
87,91
104,85
78,71
71,80
77,64
83,78
78,87
67,75
82,75
66,71
72,94
76,67
76,65
81,74
90,83
91,74
